wavelengths 1 3 5 7 9 11
4716.913309605627 0.00019565773041551368 6.462263502256114e-05 4.193156515389353e-05 3.161849173805194e-05 2.4995567957391808e-05 2.084301045540697e-05
4717.699539091481 0.00019343369053269642 6.362162409796804e-05 4.1229562174164616e-05 3.1063427651475176e-05 2.4539190708992123e-05 2.045114810978511e-05
4718.485899620357 0.0001932802765310136 6.302026876565711e-05 4.077122832704844e-05 3.06956641033006e-05 2.4238160443399537e-05 2.0196419471926508e-05
4719.272391222248 0.00019856054140962592 6.490618626332007e-05 4.2060422844265875e-05 3.1713160219607614e-05 2.508056791621463e-05 2.092770494619184e-05
4720.059013907151 0.00020537397897317923 6.813721019905201e-05 4.426613401659498e-05 3.3441915814890964e-05 2.6481803742461413e-05 2.212163067926799e-05
4720.845767715055 0.00020607268117734848 6.806630434748119e-05 4.4139732557951886e-05 3.331081515676429e-05 2.6346990654594715e-05 2.1989455255352143e-05
4721.632652645962 0.00020031489259341687 6.50917629852411e-05 4.210822334282242e-05 3.172758780631432e-05 2.506993994217831e-05 2.0906935712800326e-05
4722.419668739859 0.0001937044958220294 6.126960071526637e-05 3.94190989598425e-05 2.9568993718621213e-05 2.3282213624652227e-05 1.9353452745698014e-05
4723.206816006746 0.00019723928907196308 6.275242175638745e-05 4.0367151657577225e-05 3.0265736302790747e-05 2.3811370286666712e-05 1.9777409743821877e-05
4723.994094476613 0.00020770290919060243 6.847559542580013e-05 4.4356840272911086e-05 3.34349080223811e-05 2.6407622148207165e-05 2.2009632532046647e-05
4724.781504169457 0.00021262084731260317 7.114082033985591e-05 4.624246459451438e-05 3.4947084297055294e-05 2.766032848782881e-05 2.3096809240953745e-05
4725.5690451052715 0.0002117756048854581 7.081329365361123e-05 4.60252308066857e-05 3.477867891152483e-05 2.753229898024687e-05 2.299469222968607e-05
4726.356717304052 0.00020432229587686625 6.691225300318187e-05 4.327712824932098e-05 3.2582573696941e-05 2.5724193235380164e-05 2.1435118051922422e-05
4727.1445207957895 0.00018951151531125144 5.914844960113728e-05 3.7873998685000015e-05 2.829807886017095e-05 2.2215321440805234e-05 1.8419497063408806e-05
4727.932455590484 0.00018314971739368918 5.546740651298318e-05 3.5325719479662105e-05 2.627395235694587e-05 2.056247607570616e-05 1.699976323200587e-05
4728.720521718125 0.0001862095271895568 5.654970005304825e-05 3.604723502749703e-05 2.6840365169047887e-05 2.1021388798110197e-05 1.7393696994912863e-05
4729.50871919871 0.00018728759019979692 5.698123222846972e-05 3.629716182429517e-05 2.7024062329332306e-05 2.1160043981670344e-05 1.750846488613622e-05
4730.297048052233 0.00018790395975512445 5.832957310712743e-05 3.7308894214719526e-05 2.7868633800777027e-05 2.187335600269295e-05 1.813687418765778e-05
4731.085508308684 0.00018334819403565138 5.72044251201632e-05 3.665952566625913e-05 2.741551869416744e-05 2.154121675104063e-05 1.7876237892522402e-05
4731.874099978064 0.00018278511199287586 5.6634751299201745e-05 3.6270605972786574e-05 2.7104505072572656e-05 2.1296664328966696e-05 1.767345929519668e-05
4732.6628230903625 0.00019210844064341165 6.093462854342432e-05 3.9191791799652975e-05 2.9379927879376694e-05 2.3131997161950843e-05 1.9230407890342345e-05
4733.451677665577 0.0001915266797830535 6.087093268277357e-05 3.912718573880851e-05 2.9314652887904667e-05 2.3060448153354493e-05 1.9154246103861103e-05
4734.2406637237 0.00019406932470183926 6.238878727983571e-05 4.019611346879388e-05 3.0150649035584582e-05 2.3737952451923598e-05 1.9727983785792504e-05
4735.029781294725 0.00020096476383691896 6.649095297496032e-05 4.310137136943983e-05 3.247456772924988e-05 2.565925428506455e-05 2.1391260408825148e-05
4735.819030388648 0.0001935141293380982 6.364533542431582e-05 4.117724481521284e-05 3.0987339471554837e-05 2.4471634442847406e-05 2.0395831223101546e-05
4736.608411025466 0.00017611838255449067 5.652392872122548e-05 3.6323666206558016e-05 2.7189453627475633e-05 2.1384639415775706e-05 1.775978210261654e-05
4737.3979232451675 0.000176993063219895 5.668729545123808e-05 3.641269721912898e-05 2.7248523510340974e-05 2.141705932239343e-05 1.7774443008207168e-05
4738.18756705775 0.00019505861324250486 6.399310734375451e-05 4.136664084840376e-05 3.112325944116457e-05 2.4557480083395508e-05 2.045088905927887e-05
4738.977342483209 0.00019855150193700597 6.448358038579782e-05 4.161901316291005e-05 3.128246470277735e-05 2.4668095200175662e-05 2.0533005769157082e-05
4739.767249541539 0.00019555247772076473 6.245458094108438e-05 4.017905679098523e-05 3.01235754530612e-05 2.3716096765884095e-05 1.9713459764794388e-05
4740.55728827273 0.00019166078194747993 6.076104410828486e-05 3.9023443676694826e-05 2.923532208512172e-05 2.3004234105562754e-05 1.911691389180761e-05
4741.347458676782 0.00018888266991445342 5.94836032550141e-05 3.817105969094522e-05 2.8591429055214054e-05 2.248184622580182e-05 1.867233076748489e-05
4742.137760783686 0.00019394668526678276 6.157887333465106e-05 3.96152255738346e-05 2.9722013864548006e-05 2.339254459399518e-05 1.944118941117835e-05
4742.928194623435 0.0001995017294696392 6.434021814440888e-05 4.1513175982954284e-05 3.120242915112088e-05 2.4596309948594642e-05 2.046798805787095e-05
4743.718760206028 0.00020138979766094414 6.574804911112948e-05 4.2524194571938275e-05 3.2011720509657676e-05 2.526694005929882e-05 2.1048517097792688e-05
4744.509457551458 0.00019592876897305483 6.281267303625354e-05 4.049137308276503e-05 3.0394708425131312e-05 2.3947007739062385e-05 1.9915814904717112e-05
4745.300286699716 0.0001944237114972182 6.182312873291117e-05 3.978757357066075e-05 2.9830029356631076e-05 2.3481926218581562e-05 1.9514794270458347e-05
4746.091247660797 0.0001992985130350536 6.466450193768317e-05 4.180771598073842e-05 3.146641305956642e-05 2.4840872568824537e-05 2.0698420540248388e-05
4746.8823404547 0.0002056783800259755 6.762140021932312e-05 4.3859755026797615e-05 3.3084898143262735e-05 2.6153783459455716e-05 2.18157083455844e-05
4747.673565101416 0.0002065779064349338 6.849284424439414e-05 4.448467508315562e-05 3.358919800977779e-05 2.656661425280879e-05 2.21694964080877e-05
4748.464921630938 0.0002012496739635844 6.78152046314232e-05 4.416699445030284e-05 3.3416304103129004e-05 2.647877890479297e-05 2.213183883310882e-05
4749.2564100632635 0.0001877317970489514 6.289441987710921e-05 4.087422307676527e-05 3.0863816121658215e-05 2.442920410136509e-05 2.03988871445043e-05
4750.048030418385 0.0001905345562704871 6.41324939960866e-05 4.168109586778498e-05 3.147186633733309e-05 2.490063332188756e-05 2.0784989484726583e-05
4750.839782716298 0.0001997442967686285 6.79709862859688e-05 4.431517353413006e-05 3.353958460148478e-05 2.6570564058119455e-05 2.2200820367397136e-05
4751.631666986995 0.00019606100708920287 6.561000030812686e-05 4.2668200838088035e-05 3.2239049040520215e-05 2.5509650631059153e-05 2.129278839803803e-05
4752.42368325047 0.00019714605234147522 6.472772104694572e-05 4.192585858504829e-05 3.159945181553627e-05 2.4954906312078793e-05 2.0798872243579925e-05
4753.215831516723 0.00019983176963625176 6.544256802984961e-05 4.233527279341147e-05 3.187853595018568e-05 2.5146364953040654e-05 2.0938065860285157e-05
4754.008111815741 0.00019065678453002041 6.156370468021309e-05 3.9703179617003104e-05 2.9840352036724803e-05 2.3515943628928852e-05 1.9568044910534635e-05
4754.800524177523 0.0001932662895359764 6.302037999235117e-05 4.0753940323025656e-05 3.0694309352855135e-05 2.424586292725447e-05 2.021872687508733e-05
4755.593068612061 0.00019552041483458164 6.407899937746531e-05 4.1489309118136e-05 3.127424666909325e-05 2.4719015641896248e-05 2.062327446583483e-05
4756.38574514935 0.00019093127029134606 6.151917449922765e-05 3.969532426878956e-05 2.985224807213694e-05 2.3550497719945495e-05 1.961710548254779e-05
4757.178553799387 0.00019518120872316486 6.265166969644962e-05 4.03938316982116e-05 3.0356174765483808e-05 2.3930255619229064e-05 1.9919009102480373e-05
4757.971494602161 0.00019827655673411917 6.332981448748945e-05 4.076691486190293e-05 3.05940202894063e-05 2.4085153890778847e-05 2.0021745125051067e-05
4758.764567567671 0.00020077017798454143 6.435882881905471e-05 4.14429931194146e-05 3.110113311612455e-05 2.4474440349741622e-05 2.033459902849281e-05
4759.557772725907 0.00020212206994501685 6.521007347942263e-05 4.205286947271703e-05 3.159313850498256e-05 2.4880107968507008e-05 2.068387959263015e-05
4760.351110086869 0.0002037758898364202 6.642167077263369e-05 4.293920182213381e-05 3.23197542181631e-05 2.548892481766029e-05 2.1216657129867527e-05
4761.144579680547 0.00019918180401934743 6.436050976562943e-05 4.152282892575292e-05 3.12163066528083e-05 2.4591608248064446e-05 2.045134898630444e-05
4761.938181526939 0.00018647725254707472 5.929305331353251e-05 3.810975125078702e-05 2.858223894087029e-05 2.2478340597957706e-05 1.8667112767032924e-05
4762.7319156560325 0.00018430015334535988 5.8992613735397065e-05 3.799463723884619e-05 2.85411402071603e-05 2.2480554878531457e-05 1.869203874971866e-05
4763.525782077829 0.00019184592332291945 6.24060615493298e-05 4.038240108880855e-05 3.04389000366104e-05 2.403831740264014e-05 2.003048964212779e-05
4764.319780812322 0.000191066142096328 6.173608189080663e-05 3.990905831194982e-05 3.0054091770122182e-05 2.372049959745174e-05 1.9754251234890494e-05
4765.1139118995015 0.00019101901161091504 6.114693303287085e-05 3.938662398573153e-05 2.9583340417828134e-05 2.3299194782642898e-05 1.937075228008635e-05
4765.908175349364 0.0001830013997298289 5.670163453237206e-05 3.621237076801746e-05 2.70307243243203e-05 2.118230880650429e-05 1.7537644015064793e-05
4766.702571181906 0.00018413068587066366 5.7045160050196166e-05 3.641886410028997e-05 2.7168410532074964e-05 2.1277708131702974e-05 1.760605067501006e-05
4767.497099417121 0.0001939489341757579 6.159459715677527e-05 3.9555562152973405e-05 2.9636730432071024e-05 2.328878668496701e-05 1.932493625898387e-05
4768.291760094999 0.00019303475972272358 6.08276992167044e-05 3.9040459220727755e-05 2.924070083470364e-05 2.2978834132526833e-05 1.9068569236016455e-05
4769.086553215539 0.00019934742389226442 6.409630543155919e-05 4.133602032102741e-05 3.1057619227653126e-05 2.445549474844353e-05 2.032473866232279e-05
4769.881478818733 0.00020595195823514643 6.795943522298888e-05 4.401966082876027e-05 3.317280075562296e-05 2.6162887478569334e-05 2.1771221097692196e-05
4770.676536904581 0.00020356990270411468 6.708816194786295e-05 4.3396627538145826e-05 3.267135218784647e-05 2.5749934114217448e-05 2.141671125494585e-05
4771.471727523068 0.00019324725902734782 6.2385972662133e-05 4.014945001345985e-05 3.0109329980238242e-05 2.3666183465571223e-05 1.9638565930360758e-05
4772.267050674195 0.00018536955837471526 5.844425247221033e-05 3.744361227003261e-05 2.7995471925061115e-05 2.1953944538519628e-05 1.8182602342204536e-05
4773.062506387953 0.00018945221410571165 5.998744841596027e-05 3.850037145648728e-05 2.8838110238930493e-05 2.2646929670281353e-05 1.8781638582713508e-05
4773.8580946943375 0.00020456028031749814 6.729709632292987e-05 4.356222862110118e-05 3.2829910796417155e-05 2.5897954492728646e-05 2.155862618252031e-05
4774.653815603344 0.00020954476063110797 6.985772901241503e-05 4.5359596997835936e-05 3.425680110480901e-05 2.7059361626330175e-05 2.2547808592775598e-05
4775.449669134966 0.0002012521935917167 6.604364027808677e-05 4.274779563621588e-05 3.219972825896154e-05 2.538620576168484e-05 2.1115574675392126e-05
4776.245655329196 0.00019788441096209964 6.423198521085017e-05 4.144309887459325e-05 3.114060267166476e-05 2.4506969358963916e-05 2.0353890588566377e-05
4777.041774186033 0.00020561764819498316 6.793091820726273e-05 4.397756517984941e-05 3.313522394282954e-05 2.612543935341723e-05 2.1736857915103735e-05
4777.8380257454655 0.0002079874894260114 6.889186305927285e-05 4.462525102119446e-05 3.363367184037065e-05 2.652110836792901e-05 2.2066853083188974e-05
4778.63441001749 0.00020561664468870503 6.761977778566944e-05 4.372125934993851e-05 3.290337319344305e-05 2.5911159620349615e-05 2.15334979800814e-05
4779.430927032104 0.00019739843381024694 6.442303273544137e-05 4.1603724090303784e-05 3.1282553150024344e-05 2.4626794054391926e-05 2.0461270779512883e-05
4780.2275767993 0.00019633942440002737 6.450164942705912e-05 4.1725188049687304e-05 3.141202972223425e-05 2.4756643614176563e-05 2.05882922588669e-05
4781.024359359069 0.00020014904284363668 6.532276218034214e-05 4.217828342902943e-05 3.169549739506976e-05 2.494310929370554e-05 2.0714157826114243e-05
4781.821274731406 0.00019892198396028338 6.397923980361547e-05 4.117955633497072e-05 3.086800023476328e-05 2.4243726364946677e-05 2.0098031692348022e-05
4782.6183229163125 0.0001936920003386518 6.170274818666906e-05 3.963365275723002e-05 2.9680725790460684e-05 2.3293694180011737e-05 1.930216843953097e-05
4783.4155039637735 0.0001876456739414853 5.9135060301477443e-05 3.786749846649901e-05 2.8303798605635252e-05 2.217352286054196e-05 1.8348278829644972e-05
4784.212817873789 0.00019977632897405962 6.436276488295867e-05 4.144848724932555e-05 3.1098903359694164e-05 2.4425689018948648e-05 2.025396623775387e-05
4785.010264686352 0.0002058193637911252 6.68479523216548e-05 4.3144143118660714e-05 3.241791754905597e-05 2.5490965219227202e-05 2.1156419931714637e-05
4785.807844411455 0.0001947797562634163 6.20406978897966e-05 3.985013292490574e-05 2.9847450214731053e-05 2.3426507571663735e-05 1.941483932223596e-05
4786.605557079093 0.00018272673124961162 5.661798212255628e-05 3.614382402470084e-05 2.6960292641636475e-05 2.110138885922424e-05 1.744890050318183e-05
4787.403402709261 0.00019019151557443325 5.970629394700437e-05 3.821275625970388e-05 2.8551670307881444e-05 2.236502211222733e-05 1.8504414807508123e-05
4788.2013813119565 0.00019385493628023374 6.127178102352265e-05 3.9255841208831375e-05 2.9357737419610937e-05 2.3008673249463236e-05 1.9046141276632517e-05
4788.999492927168 0.00018550205926865608 5.7514564854156245e-05 3.671268545349828e-05 2.739237229987018e-05 2.1436788635515053e-05 1.7725280379652005e-05
4789.7977375748915 0.00018484638711271546 5.732380357439051e-05 3.660500410208245e-05 2.7303057336342044e-05 2.1366853629347362e-05 1.766484815055474e-05
4790.596115265124 0.0001929400052956638 6.096777396152971e-05 3.907727268763046e-05 2.9204410394244525e-05 2.28906851138896e-05 1.894565281633696e-05
4791.394626027858 0.00019509914713768193 6.21504007539263e-05 3.992103828724489e-05 2.989599636791956e-05 2.347033804130155e-05 1.9454645044542977e-05
4792.193269883088 0.00019110031534459116 6.078561359554182e-05 3.904672239606015e-05 2.9264036528049282e-05 2.2995263599851727e-05 1.9080355431430385e-05
4792.992046860807 0.00019540245136168017 6.313122906269342e-05 4.066380863416171e-05 3.05298846825742e-05 2.401733019518275e-05 1.9946456388552667e-05
4793.790956971011 0.00020452813245414324 6.771262511733172e-05 4.383561823508958e-05 3.301552872662096e-05 2.602417384290871e-05 2.1645368351220447e-05
4794.590000243694 0.000208030503729359 6.96794108019862e-05 4.522720096410117e-05 3.412895776896555e-05 2.694263986657455e-05 2.2438914634288244e-05
4795.389176698849 0.00020723551301456928 6.947879011942231e-05 4.5112324968924957e-05 3.4054998397261135e-05 2.689718116752964e-05 2.2412468629069166e-05
4796.188486356473 0.00020103354580160767 6.605003687316626e-05 4.273923075610005e-05 3.217108538430595e-05 2.5362410561982214e-05 2.1099223925171417e-05
4796.987929246557 0.00019827468031729584 6.465323066091159e-05 4.179199608762044e-05 3.1434571917456554e-05 2.477430726517136e-05 2.0605286622106105e-05
4797.787505379098 0.00019170670961203651 6.168380234597822e-05 3.976101688459125e-05 2.9855147527846335e-05 2.3507238779111366e-05 1.953761657799292e-05
4798.587214784089 0.0001864140884096327 5.916735726265291e-05 3.800447829122021e-05 2.8462406137079296e-05 2.2369002943143236e-05 1.8561379278374628e-05
4799.387057491523 0.00018790574457151781 5.9832016794837784e-05 3.840299453828163e-05 2.874654524344386e-05 2.2574452828570926e-05 1.8720034510392577e-05
4800.187033511396 0.00018427662701117 5.830868597584244e-05 3.735764840563409e-05 2.7933930079968762e-05 2.1920854649994584e-05 1.817039850264474e-05
4800.987142863704 0.00018542494906340914 5.894685860589065e-05 3.784155909754589e-05 2.8345372269839437e-05 2.227551720042796e-05 1.8489136609976124e-05
4801.787385578439 0.00019346834088789086 6.277557980737012e-05 4.0495607802939764e-05 3.0437862315737895e-05 2.397608251615813e-05 1.993922822362078e-05
4802.587761675594 0.00019639211965764006 6.444981088397136e-05 4.1672468984243784e-05 3.137868589001186e-05 2.4753091625391717e-05 2.0611330663275294e-05
4803.388271185165 0.00020017125630077508 6.661242704891383e-05 4.320617995134822e-05 3.260853685581121e-05 2.5770853977450653e-05 2.149168617435012e-05
